115.05520000	16.36180000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05504000	16.36211000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05488000	16.36242000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05472000	16.36273000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05456000	16.36304000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05440000	16.36335000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05424000	16.36366000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05408000	16.36397000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05392000	16.36428000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05376000	16.36459000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05360000	16.36490000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05344000	16.36521000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05328000	16.36552000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05312000	16.36583000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05296000	16.36614000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05280000	16.36645000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05264000	16.36676000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05248000	16.36707000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05232000	16.36738000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05216000	16.36769000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05200000	16.36800000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05184000	16.36831000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05168000	16.36862000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05152000	16.36893000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05136000	16.36924000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05120000	16.36955000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05104000	16.36986000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05088000	16.37017000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05072000	16.37048000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05056000	16.37079000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05040000	16.37110000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05024000	16.37141000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.05008000	16.37172000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04992000	16.37203000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04976000	16.37234000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04960000	16.37265000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04944000	16.37296000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04928000	16.37327000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04912000	16.37358000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04896000	16.37389000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04880000	16.37420000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04864000	16.37451000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04848000	16.37482000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04832000	16.37513000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04816000	16.37544000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04800000	16.37575000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04784000	16.37606000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04768000	16.37637000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04752000	16.37668000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04736000	16.37699000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04720000	16.37730000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04704000	16.37761000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04688000	16.37792000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04672000	16.37823000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04656000	16.37854000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04640000	16.37885000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04624000	16.37916000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04608000	16.37947000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04592000	16.37978000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04576000	16.38009000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04560000	16.38040000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04544000	16.38071000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04528000	16.38102000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04512000	16.38133000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04496000	16.38164000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04480000	16.38195000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04464000	16.38226000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04448000	16.38257000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04432000	16.38288000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04416000	16.38319000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04400000	16.38350000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04384000	16.38381000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04368000	16.38412000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04352000	16.38443000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04336000	16.38474000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04320000	16.38505000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04304000	16.38536000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04288000	16.38567000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04272000	16.38598000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04256000	16.38629000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04240000	16.38660000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04224000	16.38691000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04208000	16.38722000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04192000	16.38753000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04176000	16.38784000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04160000	16.38815000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04144000	16.38846000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04128000	16.38877000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04112000	16.38908000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04096000	16.38939000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04080000	16.38970000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04064000	16.39001000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04048000	16.39032000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04032000	16.39063000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04016000	16.39094000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.04000000	16.39125000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03984000	16.39156000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03968000	16.39187000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03952000	16.39218000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03936000	16.39249000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03920000	16.39280000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03904000	16.39311000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03888000	16.39342000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03872000	16.39373000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03856000	16.39404000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03840000	16.39435000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03824000	16.39466000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03808000	16.39497000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03792000	16.39528000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03776000	16.39559000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03760000	16.39590000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03744000	16.39621000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03728000	16.39652000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03712000	16.39683000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03696000	16.39714000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03680000	16.39745000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03664000	16.39776000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03648000	16.39807000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03632000	16.39838000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03616000	16.39869000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03600000	16.39900000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03584000	16.39931000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03568000	16.39962000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03552000	16.39993000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03536000	16.40024000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03520000	16.40055000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03504000	16.40086000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03488000	16.40117000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03472000	16.40148000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03456000	16.40179000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03440000	16.40210000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03424000	16.40241000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03408000	16.40272000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03392000	16.40303000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03376000	16.40334000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03360000	16.40365000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03344000	16.40396000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03328000	16.40427000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03312000	16.40458000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03296000	16.40489000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03280000	16.40520000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03264000	16.40551000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03248000	16.40582000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03232000	16.40613000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03216000	16.40644000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03200000	16.40675000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03184000	16.40706000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03168000	16.40737000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03152000	16.40768000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03136000	16.40799000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03120000	16.40830000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03104000	16.40861000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03088000	16.40892000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03072000	16.40923000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03056000	16.40954000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03040000	16.40985000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03024000	16.41016000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.03008000	16.41047000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02992000	16.41078000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02976000	16.41109000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02960000	16.41140000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02944000	16.41171000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02928000	16.41202000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02912000	16.41233000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02896000	16.41264000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02880000	16.41295000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02864000	16.41326000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02848000	16.41357000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02832000	16.41388000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02816000	16.41419000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02800000	16.41450000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02784000	16.41481000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02768000	16.41512000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02752000	16.41543000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02736000	16.41574000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02720000	16.41605000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02704000	16.41636000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02688000	16.41667000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02672000	16.41698000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02656000	16.41729000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02640000	16.41760000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02624000	16.41791000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02608000	16.41822000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02592000	16.41853000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02576000	16.41884000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02560000	16.41915000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02544000	16.41946000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02528000	16.41977000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02512000	16.42008000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02496000	16.42039000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02480000	16.42070000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02464000	16.42101000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02448000	16.42132000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02432000	16.42163000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02416000	16.42194000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02400000	16.42225000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02384000	16.42256000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02368000	16.42287000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02352000	16.42318000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02336000	16.42349000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02320000	16.42380000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02304000	16.42411000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02288000	16.42442000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02272000	16.42473000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02256000	16.42504000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02240000	16.42535000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02224000	16.42566000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02208000	16.42597000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02192000	16.42628000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02176000	16.42659000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02160000	16.42690000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02144000	16.42721000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02128000	16.42752000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02112000	16.42783000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02096000	16.42814000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02080000	16.42845000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02064000	16.42876000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02048000	16.42907000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02032000	16.42938000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02016000	16.42969000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.02000000	16.43000000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01984000	16.43031000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01968000	16.43062000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01952000	16.43093000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01936000	16.43124000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01920000	16.43155000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01904000	16.43186000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01888000	16.43217000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01872000	16.43248000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01856000	16.43279000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01840000	16.43310000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01824000	16.43341000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01808000	16.43372000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01792000	16.43403000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01776000	16.43434000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01760000	16.43465000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01744000	16.43496000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01728000	16.43527000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01712000	16.43558000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01696000	16.43589000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01680000	16.43620000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01664000	16.43651000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01648000	16.43682000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01632000	16.43713000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01616000	16.43744000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01600000	16.43775000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01584000	16.43806000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01568000	16.43837000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01552000	16.43868000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01536000	16.43899000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01520000	16.43930000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01504000	16.43961000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01488000	16.43992000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01472000	16.44023000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01456000	16.44054000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01440000	16.44085000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01424000	16.44116000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01408000	16.44147000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01392000	16.44178000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01376000	16.44209000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01360000	16.44240000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01344000	16.44271000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01328000	16.44302000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01312000	16.44333000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01296000	16.44364000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01280000	16.44395000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01264000	16.44426000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01248000	16.44457000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01232000	16.44488000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01216000	16.44519000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01200000	16.44550000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01184000	16.44581000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01168000	16.44612000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01152000	16.44643000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01136000	16.44674000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01120000	16.44705000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01104000	16.44736000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01088000	16.44767000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01072000	16.44798000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
115.01056000	16.44829000	10000.00000000	-338.39158251	655.63369111	0.00000000	332.70042779	0.00000000
